category_id,category_title,act_title,act_url,pdf_url,saved_path,status
23,General Laws,"Antiquities Act, 1975.",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Ft-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorda80475067b0b4ebdd3688ea3792097f.pdf,pakistan_code_pdfs\administratorda80475067b0b4ebdd3688ea3792097f.pdf,downloaded
23,General Laws,"Archival Material (Preservation and Export Control) Act, 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWNt-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3c366a33367a7f7bb629832f53338afd.pdf,pakistan_code_pdfs\administrator3c366a33367a7f7bb629832f53338afd.pdf,downloaded
23,General Laws,"Associated Cement (Vesting) Act, 1974",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Fx-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1c780bc21fc1c4e01e81569e040d0016.pdf,pakistan_code_pdfs\administrator1c780bc21fc1c4e01e81569e040d0016.pdf,downloaded
23,General Laws,"Central Depositories Act, 1997",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqYag%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratoradaacbf03195f8ecadcf31db4a69c76d.pdf,pakistan_code_pdfs\administratoradaacbf03195f8ecadcf31db4a69c76d.pdf,downloaded
23,General Laws,"Church of Scotland Kirk Sessions Act, 1899",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cps%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0088a4e5781b74cea37ea233c4a2e2c5.pdf,pakistan_code_pdfs\administrator0088a4e5781b74cea37ea233c4a2e2c5.pdf,downloaded
23,General Laws,"Cigarettes (Printing of Warning) Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpma-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator183bd5ab6b69cfd8ff0b4c2eb366597f.pdf,pakistan_code_pdfs\administrator183bd5ab6b69cfd8ff0b4c2eb366597f.pdf,downloaded
23,General Laws,"Civil Pioneer Force Ordinance, 1965",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZaU-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1b5b9becb8d92cfaf75bd5000a05964c.pdf,pakistan_code_pdfs\administrator1b5b9becb8d92cfaf75bd5000a05964c.pdf,downloaded
23,General Laws,"Coconut Committee Act, 1944",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJea-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc8a212332f8c70013ceb9dbdcc7d70ee.pdf,pakistan_code_pdfs\administratorc8a212332f8c70013ceb9dbdcc7d70ee.pdf,downloaded
23,General Laws,"Cutchi Memons Act, 1938",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5%2Bb-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1492862fd4c16e6ea36613c06089b692.pdf,pakistan_code_pdfs\administrator1492862fd4c16e6ea36613c06089b692.pdf,downloaded
23,General Laws,"Cutting of Trees (Prohibition) Act, 1992",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmaZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator9d4c986b4fe62903074252ddba5eeca3.pdf,pakistan_code_pdfs\administrator9d4c986b4fe62903074252ddba5eeca3.pdf,downloaded
23,General Laws,"Decorations Act, 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Ns-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorf9c206847eda2ca44c51fb160c99bb31.pdf,pakistan_code_pdfs\administratorf9c206847eda2ca44c51fb160c99bb31.pdf,downloaded
23,General Laws,"Destruction of Record Act, 1917",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmU-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator14691431731f3febeba4058852a3b178.pdf,pakistan_code_pdfs\administrator14691431731f3febeba4058852a3b178.pdf,downloaded
23,General Laws,"Development of Industries (Government Control) Act, 1949",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BVYw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc63dfb5eea3af6a1649faa23aa25ee3e.pdf,pakistan_code_pdfs\administratorc63dfb5eea3af6a1649faa23aa25ee3e.pdf,downloaded
23,General Laws,"Disturbed Areas (Special Powers) Ordinance, 1962",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ6d-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorff619921471a94db5b97268e94c651e2.pdf,pakistan_code_pdfs\administratorff619921471a94db5b97268e94c651e2.pdf,downloaded
23,General Laws,"Dourine Act, 1910",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apeY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2fdb5ccd9d442238fd84fbcf1b8bafb8.pdf,pakistan_code_pdfs\administrator2fdb5ccd9d442238fd84fbcf1b8bafb8.pdf,downloaded
23,General Laws,"Elephants' Preservation Act, 1879",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZk%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator9052d5a368bd546d5a8dbe428bf6744c.pdf,pakistan_code_pdfs\administrator9052d5a368bd546d5a8dbe428bf6744c.pdf,downloaded
23,General Laws,"Enemy Agents Ordinance, 1943",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJmU-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb5e816341da7c831ce5480cb5742636d.pdf,pakistan_code_pdfs\administratorb5e816341da7c831ce5480cb5742636d.pdf,downloaded
23,General Laws,"Essential Personnel (Registration) Ordinance, 1948",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aVZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc076dfb6923d77c4a553eabd0b715938.pdf,pakistan_code_pdfs\administratorc076dfb6923d77c4a553eabd0b715938.pdf,downloaded
23,General Laws,"Esso Undertakings (Vesting) Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Rv-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5c3cd0bcd9f780556ff2ea2ec2ca3140.pdf,pakistan_code_pdfs\administrator5c3cd0bcd9f780556ff2ea2ec2ca3140.pdf,downloaded
23,General Laws,"Exclusive Fishery Zone (Regulation of Fishing) Act, 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWNs-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc365e8638885be5dccf22e98c9e69d0b.pdf,pakistan_code_pdfs\administratorc365e8638885be5dccf22e98c9e69d0b.pdf,downloaded
23,General Laws,"Fee-Charging Employment Agencies (Regulation) Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWRw-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora6303c997da30442657bd566cbdc2ea3.pdf,pakistan_code_pdfs\administratora6303c997da30442657bd566cbdc2ea3.pdf,downloaded
23,General Laws,"Ferries Act, 1878",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZg%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord4052d132eb84f24c085f56fd91debee.pdf,pakistan_code_pdfs\administratord4052d132eb84f24c085f56fd91debee.pdf,downloaded
23,General Laws,"Fisheries Act, 1897",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZs%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator06b1dbf48a2c60132bc6e65ad3241ba1.pdf,pakistan_code_pdfs\administrator06b1dbf48a2c60132bc6e65ad3241ba1.pdf,downloaded
23,General Laws,"Foreign Cultural Associations (Regulation of Functioning) Act, 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWRp-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator9b5baa0f444db1de5db2e5787e9d1237.pdf,pakistan_code_pdfs\administrator9b5baa0f444db1de5db2e5787e9d1237.pdf,downloaded
23,General Laws,"Forest Act, 1927",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2f7f6b8cfdf87e1119c78768ad083e0c.pdf,pakistan_code_pdfs\administrator2f7f6b8cfdf87e1119c78768ad083e0c.pdf,downloaded
23,General Laws,"Frontier Corps Ordinance, 1959",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aYaA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator13634dcdfceb08ae1d073e1cada63431.pdf,,"error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
23,General Laws,"Funds Vesting in the President (Transfer) Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWJq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator12ef37744f5d96021a58218c02e3bde7.pdf,pakistan_code_pdfs\administrator12ef37744f5d96021a58218c02e3bde7.pdf,downloaded
23,General Laws,"Geneva Convention Implementing Act, 1936",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b56c-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorf18236573886117d6da46c29f913eba2.pdf,pakistan_code_pdfs\administratorf18236573886117d6da46c29f913eba2.pdf,downloaded
23,General Laws,"Glanders and Farcy Act,1899",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpo%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbbd92510385081b4ad251827e040fd1a.pdf,pakistan_code_pdfs\administratorbbd92510385081b4ad251827e040fd1a.pdf,downloaded
23,General Laws,"Government Buildings Act,1899",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpk%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator74cc9b7ea3de774e4c58b414efb6bebb.pdf,pakistan_code_pdfs\administrator74cc9b7ea3de774e4c58b414efb6bebb.pdf,downloaded
23,General Laws,"Government Grants Act, 1895",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZg%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator115eb4cdf42e26de22d5b390f8e63d51.pdf,pakistan_code_pdfs\administrator115eb4cdf42e26de22d5b390f8e63d51.pdf,downloaded
23,General Laws,"Government Management of Private Estates Act, 1892",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ0%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorede3d1ed09f38a5a686366e4a21720f7.pdf,pakistan_code_pdfs\administratorede3d1ed09f38a5a686366e4a21720f7.pdf,downloaded
23,General Laws,"Gwadur (Application of Central Laws) Ordinance, 1960",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5abag%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc5066ed56c64509c5aee22965b30cff7.pdf,pakistan_code_pdfs\administratorc5066ed56c64509c5aee22965b30cff7.pdf,downloaded
23,General Laws,"Hackney-carriage Act, 1879",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZo%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5d6b74fcde759f340d6d706574476e01.pdf,pakistan_code_pdfs\administrator5d6b74fcde759f340d6d706574476e01.pdf,downloaded
23,General Laws,"Hindu Gains of Learning Act, 1930",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6e766308a4b09570d7774041e04262d0.pdf,pakistan_code_pdfs\administrator6e766308a4b09570d7774041e04262d0.pdf,downloaded
23,General Laws,"Hydrogenated Vegetable Oil Industry (Control and Development) Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWJr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2fa5dc41b7e0669fb72e58fd50787218.pdf,pakistan_code_pdfs\administrator2fa5dc41b7e0669fb72e58fd50787218.pdf,downloaded
23,General Laws,"Imports and Exports (Control) Act, 1950",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BWYw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator084fe1e8bb9f566b2f0023574816a68f.pdf,pakistan_code_pdfs\administrator084fe1e8bb9f566b2f0023574816a68f.pdf,downloaded
23,General Laws,"Industrial Statistics Act, 1942",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJeX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora725c493a8dfdfb4ba70437c9829bef8.pdf,pakistan_code_pdfs\administratora725c493a8dfdfb4ba70437c9829bef8.pdf,downloaded
23,General Laws,"Inland Mechanically Propelled Vessels Act, 1917",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apid-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3d8b6c9589ba4d9a1fdcea968397639d.pdf,pakistan_code_pdfs\administrator3d8b6c9589ba4d9a1fdcea968397639d.pdf,downloaded
23,General Laws,"Insolvancy (Karachi Division) Act,1909",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apeV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5533a440e4ce6839220c9d1092c1349e.pdf,pakistan_code_pdfs\administrator5533a440e4ce6839220c9d1092c1349e.pdf,downloaded
23,General Laws,"Inspection Agencies (Registration and Regulation) Ordinance, 1981",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZ6Z-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator85acedee0a8673dde8368f2216ab2880.pdf,pakistan_code_pdfs\administrator85acedee0a8673dde8368f2216ab2880.pdf,downloaded
23,General Laws,"Islamabad (Preservation of Landscape) Ordinance, 1966",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZaY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6290b823dce248fd9f5425921042f8bb.pdf,pakistan_code_pdfs\administrator6290b823dce248fd9f5425921042f8bb.pdf,downloaded
23,General Laws,"Islamabad Capital Territory Shops, Business and Industrial Establishments (Security) Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaaYw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorfc99040b8c95fa97c584d07cfbdccbdf.pdf,pakistan_code_pdfs\administratorfc99040b8c95fa97c584d07cfbdccbdf.pdf,downloaded
23,General Laws,"Islamabad Club (Administration) Ordinance, 1978",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZuV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8c9829cb13f1a7b73c993d248fc3ab61.pdf,pakistan_code_pdfs\administrator8c9829cb13f1a7b73c993d248fc3ab61.pdf,downloaded
23,General Laws,"Islamabad Real Estate Agents and Motor Vehicles Dealers (Regulation of Business) Ordinance, 1984",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bp2c-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord1a77d682a1274e8785d581c54538851.pdf,pakistan_code_pdfs\administratord1a77d682a1274e8785d581c54538851.pdf,downloaded
23,General Laws,"Islamabad Wildlife (Protection, Preservation, Conservation and Management) Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpmX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2e171c7427b76a35922f5982ad2ea5be.pdf,pakistan_code_pdfs\administrator2e171c7427b76a35922f5982ad2ea5be.pdf,downloaded
23,General Laws,"Jammu and Kashmir (Administration of property) Ordinance, 1961",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJyU-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1f5f52f7d710ca51c7669f1fb3752d25.pdf,pakistan_code_pdfs\administrator1f5f52f7d710ca51c7669f1fb3752d25.pdf,downloaded
23,General Laws,"Karachi Essential Articles (Price Control and Antl-Hoarding) Act, 1953",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BaZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator20d3803f6a700fda5191b9a29f11e7ac.pdf,pakistan_code_pdfs\administrator20d3803f6a700fda5191b9a29f11e7ac.pdf,downloaded
23,General Laws,"Karachi Hotels and Lodging-houses (Control) Act, 1950",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BWag%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator21bb14bbc6e056e91de5499c01197754.pdf,pakistan_code_pdfs\administrator21bb14bbc6e056e91de5499c01197754.pdf,downloaded
23,General Laws,"Kazis Act, 1880",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZ0%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator845215725b052c222802dd5c9b149092.pdf,pakistan_code_pdfs\administrator845215725b052c222802dd5c9b149092.pdf,downloaded
23,General Laws,"Korangi Fisheries Harbour Authority Ordinance, 1982",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpeV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0996fad25a7b29006833282d1ee171a0.pdf,pakistan_code_pdfs\administrator0996fad25a7b29006833282d1ee171a0.pdf,downloaded
23,General Laws,"Lac Cess Act, 1930",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6d018dc6f52da62a927e04ad004c6890.pdf,pakistan_code_pdfs\administrator6d018dc6f52da62a927e04ad004c6890.pdf,downloaded
23,General Laws,"Lansdowne Bridge Act, 1892",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJw%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator825b1c9bad7b5c1026e20dfe28bdaed6.pdf,pakistan_code_pdfs\administrator825b1c9bad7b5c1026e20dfe28bdaed6.pdf,downloaded
23,General Laws,"Law Commission Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZ2b-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1ffec6691fbc17d3bb65499f38663e59.pdf,pakistan_code_pdfs\administrator1ffec6691fbc17d3bb65499f38663e59.pdf,downloaded
23,General Laws,"Law Reports Act, 1875",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bJs%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6a99292b3c035d174ec9a048e24c56d3.pdf,pakistan_code_pdfs\administrator6a99292b3c035d174ec9a048e24c56d3.pdf,downloaded
23,General Laws,"Laws Local Extent Act, 1874",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bJk%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord75d61863efafcda747cd3c90c002ba4.pdf,pakistan_code_pdfs\administratord75d61863efafcda747cd3c90c002ba4.pdf,downloaded
23,General Laws,"Legal Practitioners (Fees) Act, 1926",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7127b2a9f71004f4ce7165f41168465a.pdf,pakistan_code_pdfs\administrator7127b2a9f71004f4ce7165f41168465a.pdf,downloaded
23,General Laws,"Lepers Act, 1898",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZ4%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3cdf079d6ed582481656a94465e64c12.pdf,pakistan_code_pdfs\administrator3cdf079d6ed582481656a94465e64c12.pdf,downloaded
23,General Laws,"Lighthouse Act, 1927",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator522b16a42c22b962dc086dc4fa150fea.pdf,pakistan_code_pdfs\administrator522b16a42c22b962dc086dc4fa150fea.pdf,downloaded
23,General Laws,"Literacy Ordinance, 1985",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5uV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator416e6c94f52927a90e423f1ae3899e8c.pdf,pakistan_code_pdfs\administrator416e6c94f52927a90e423f1ae3899e8c.pdf,downloaded
23,General Laws,"Local Authorities Loans Act, 1914",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apia-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator883a72093afea29fca1e6f5fec5af796.pdf,pakistan_code_pdfs\administrator883a72093afea29fca1e6f5fec5af796.pdf,downloaded
23,General Laws,"Maintenance Orders Enforcement Act, 1921",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apyU-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator646227a132eef97dffe87d9b649c675f.pdf,pakistan_code_pdfs\administrator646227a132eef97dffe87d9b649c675f.pdf,downloaded
23,General Laws,"Managed Cement Establishments (Payment to Corporation) Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZyZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator05a7a8b2a11c238806313e31366151d3.pdf,pakistan_code_pdfs\administrator05a7a8b2a11c238806313e31366151d3.pdf,downloaded
23,General Laws,"Measures of Length Act, 1889",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b50%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator9140582d8c149f5e3e2cd50cf6b90f13.pdf,pakistan_code_pdfs\administrator9140582d8c149f5e3e2cd50cf6b90f13.pdf,downloaded
23,General Laws,"Metal Tokens Act, 1889",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5w%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator557e8cd273c8f3d495ac64336718409f.pdf,pakistan_code_pdfs\administrator557e8cd273c8f3d495ac64336718409f.pdf,downloaded
23,General Laws,"Motor Vehicles Act, 1939",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJaV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3be2bbbbc7621df62a783ab22a9a81fd.pdf,pakistan_code_pdfs\administrator3be2bbbbc7621df62a783ab22a9a81fd.pdf,downloaded
23,General Laws,"National Fund for Cultural Heritage Act, 1994",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmdZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator137760b6514f08227cd187d4660d6da5.pdf,pakistan_code_pdfs\administrator137760b6514f08227cd187d4660d6da5.pdf,downloaded
23,General Laws,"National Guards Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2ds-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord6e6b4be928d501164ee8af487fa6d3e.pdf,pakistan_code_pdfs\administratord6e6b4be928d501164ee8af487fa6d3e.pdf,downloaded
23,General Laws,"National Training Ordinance, 1980",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpqZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator80b2f612690e094eeebff3f0d8b63d1c.pdf,pakistan_code_pdfs\administrator80b2f612690e094eeebff3f0d8b63d1c.pdf,downloaded
23,General Laws,"North-West Frontier Constabulary Act, 1915",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apib-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1df90f20cebe025427367ba96a4f1b62.pdf,pakistan_code_pdfs\administrator1df90f20cebe025427367ba96a4f1b62.pdf,downloaded
23,General Laws,"Obstructions in Fairways Act, 1881",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpY%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratoraa71b2d6c7283e25f47c4f51796523e1.pdf,pakistan_code_pdfs\administratoraa71b2d6c7283e25f47c4f51796523e1.pdf,downloaded
23,General Laws,"Official Secrets Act, 1923",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap2W-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator46c9a3c62acc16428e73999e7d30ba2a.pdf,pakistan_code_pdfs\administrator46c9a3c62acc16428e73999e7d30ba2a.pdf,downloaded
23,General Laws,"Official Trustee's Act, 1913",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apiW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2572c4ac0ac32549a5562652ef9cf8a9.pdf,pakistan_code_pdfs\administrator2572c4ac0ac32549a5562652ef9cf8a9.pdf,downloaded
23,General Laws,"Oil Seeds Committee Act, 1946",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJec-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord09318b5121053d149a1d2ee8c024cd6.pdf,pakistan_code_pdfs\administratord09318b5121053d149a1d2ee8c024cd6.pdf,downloaded
23,General Laws,"Pakistan Animal Quarantine (Import and Export of Animals and Animal Products) Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpeW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord50e1a1544614d7c09baf7d09783b1d2.pdf,pakistan_code_pdfs\administratord50e1a1544614d7c09baf7d09783b1d2.pdf,downloaded
